Timestamp,Market,Taker,Maker,Type,Outcome,Direction,Amount,Shares,Price,,
"15/10/2023, 16:21:04",Will 'Taylor Swift: The Eras Tour' movie gross over $100m opening weekend?,0x9a3c217f,0x3cf3e8d5,Sell,Yes,âŒ,$4.11,111,0.037,ğŸ“–,Tx
"15/10/2023, 16:21:04",Will 'Taylor Swift: The Eras Tour' movie gross over $100m opening weekend?,0x4bfb41d5,0x9a3c217f,Sell,No,âœ…,$203.89,211,0.9663,ğŸ“–,Tx
"15/10/2023, 16:21:04",Will 'Taylor Swift: The Eras Tour' movie gross over $100m opening weekend?,0x9a3c217f,0x98d7fea6,Buy,No,âŒ,$97.00,100,0.97,ğŸ“–,Tx
"15/10/2023, 16:20:24",Will 'Taylor Swift: The Eras Tour' movie gross over $100m opening weekend?,0x9a3c217f,0x3922df6b,Sell,Yes,âŒ,$1.65,29.99,0.055,ğŸ“–,Tx
"15/10/2023, 16:20:24",Will 'Taylor Swift: The Eras Tour' movie gross over $100m opening weekend?,0x4bfb41d5,0x9a3c217f,Sell,No,âœ…,$28.34,29.99,0.945,ğŸ“–,Tx
"15/10/2023, 16:14:44",Will 'Taylor Swift: The Eras Tour' movie gross over $100m opening weekend?,0x9a3c217f,0xe179320f,Buy,No,âŒ,$154.23,163.38,0.944,ğŸ“–,Tx
"15/10/2023, 16:14:44",Will 'Taylor Swift: The Eras Tour' movie gross over $100m opening weekend?,0x4bfb41d5,0x9a3c217f,Sell,No,âœ…,$154.23,163.38,0.944,ğŸ“–,Tx
"15/10/2023, 16:03:18",Will 'Taylor Swift: The Eras Tour' movie gross over $100m opening weekend?,0x4bfb41d5,0x9a3c217f,Sell,Yes,âŒ,$3.24,49.82,0.065,ğŸ“–,Tx
"15/10/2023, 16:03:18",Will 'Taylor Swift: The Eras Tour' movie gross over $100m opening weekend?,0x9a3c217f,0x8247f6d6,Sell,No,âœ…,$46.58,49.82,0.935,ğŸ“–,Tx
"15/10/2023, 16:02:22",Will 'Taylor Swift: The Eras Tour' movie gross over $100m opening weekend?,0x8247f6d6,0x9a3c217f,Sell,Yes,âŒ,$33.28,512,0.065,ğŸ“–,Tx
"15/10/2023, 16:02:04",Will 'Taylor Swift: The Eras Tour' movie gross over $100m opening weekend?,0xe25b9180,0x9a3c217f,Sell,Yes,âŒ,$2.86,22,0.13,ğŸ“–,Tx
"15/10/2023, 16:02:04",Will 'Taylor Swift: The Eras Tour' movie gross over $100m opening weekend?,0xe25b9180,0x9a3c217f,Sell,Yes,âŒ,$8.60,86,0.1,ğŸ“–,Tx
"15/10/2023, 16:02:04",Will 'Taylor Swift: The Eras Tour' movie gross over $100m opening weekend?,0xe25b9180,0x9a3c217f,Sell,Yes,âŒ,$3.74,34,0.11,ğŸ“–,Tx
"15/10/2023, 16:02:04",Will 'Taylor Swift: The Eras Tour' movie gross over $100m opening weekend?,0xe25b9180,0x9a3c217f,Sell,Yes,âŒ,$23.50,293.7,0.08,ğŸ“–,Tx
"15/10/2023, 16:02:04",Will 'Taylor Swift: The Eras Tour' movie gross over $100m opening weekend?,0xe25b9180,0x9a3c217f,Sell,Yes,âŒ,$6.00,50,0.12,ğŸ“–,Tx
"15/10/2023, 15:59:12",Will 'Taylor Swift: The Eras Tour' movie gross over $100m opening weekend?,0x7e3c4e57,0x9a3c217f,Sell,No,âœ…,$13.18,18.18,0.725,ğŸ“–,Tx
"15/10/2023, 15:31:09",Will 'Taylor Swift: The Eras Tour' movie gross over $100m opening weekend?,0xe25b9180,0x9a3c217f,Sell,Yes,âŒ,$3.22,23,0.14,ğŸ“–,Tx
"15/10/2023, 15:25:11",Will 'Taylor Swift: The Eras Tour' movie gross over $100m opening weekend?,0xe25b9180,0x9a3c217f,Sell,Yes,âŒ,$29.04,242,0.12,ğŸ“–,Tx
"15/10/2023, 15:22:10",Will 'Taylor Swift: The Eras Tour' movie gross over $100m opening weekend?,0x033dc6e3,0x9a3c217f,Sell,Yes,âŒ,$27.72,231,0.12,ğŸ“–,Tx
"15/10/2023, 15:19:45",Will 'Taylor Swift: The Eras Tour' movie gross over $100m opening weekend?,0x9a3c217f,0x9d84ce03,Sell,No,âœ…,$208.75,250,0.835,ğŸ“–,Tx
"15/10/2023, 15:19:45",Will 'Taylor Swift: The Eras Tour' movie gross over $100m opening weekend?,0x4bfb41d5,0x9a3c217f,Sell,Yes,âŒ,$41.25,250,0.165,ğŸ“–,Tx
"15/10/2023, 14:14:18",Will 'Taylor Swift: The Eras Tour' movie gross over $100m opening weekend?,0xea034373,0x9a3c217f,Sell,Yes,âŒ,$2.40,24,0.1,ğŸ“–,Tx
"15/10/2023, 14:14:18",Will 'Taylor Swift: The Eras Tour' movie gross over $100m opening weekend?,0xea034373,0x9a3c217f,Sell,Yes,âŒ,$17.64,196.04,0.09,ğŸ“–,Tx
"03/10/2023, 20:49:31",Will 'Taylor Swift: The Eras Tour' movie gross over $125m opening weekend?,0x9a3c217f,0x21589505,Sell,Yes,âŒ,$97.93,137.93,0.71,ğŸ“–,Tx
"03/10/2023, 20:49:31",Will 'Taylor Swift: The Eras Tour' movie gross over $125m opening weekend?,0x4bfb41d5,0x9a3c217f,Sell,No,âœ…,$40.00,137.93,0.29,ğŸ“–,Tx
"03/10/2023, 19:49:19",Will Kevin McCarthy remain Speaker through Oct 15?,0x4268070c,0x9a3c217f,Sell,Yes,âŒ,$11.20,80,0.14,ğŸ“–,Tx
"03/10/2023, 19:49:19",Will Kevin McCarthy remain Speaker through Oct 15?,0x4268070c,0x9a3c217f,Sell,Yes,âŒ,$7.80,65,0.12,ğŸ“–,Tx
"03/10/2023, 2:38:17",Will Donald J. Trump win the U.S. 2024 Republican presidential nomination?,0x055ba2fe,0x9a3c217f,Sell,No,âœ…,$16.04,66.84,0.24,ğŸ“–,Tx
"03/10/2023, 2:37:33",Will Donald J. Trump win the U.S. 2024 Republican presidential nomination?,0x0f8820aa,0x9a3c217f,Sell,No,âœ…,$3.16,13.16,0.24,ğŸ“–,Tx
"02/10/2023, 0:36:59",Will Donald J. Trump win the U.S. 2024 Republican presidential nomination?,0x1ff2f3c1,0x9a3c217f,Sell,No,âœ…,$16.75,67,0.25,ğŸ“–,Tx
"01/10/2023, 17:34:34",Will Donald J. Trump win the U.S. 2024 Republican presidential nomination?,0x9a3c217f,0xf810652c,Buy,Yes,âœ…,$100.00,133.64,0.7483,,Tx
"01/10/2023, 17:31:22",Will Donald J. Trump win the U.S. 2024 Republican presidential nomination?,0x9a3c217f,0xf810652c,Buy,Yes,âœ…,$10.00,13.74,0.728,,Tx
"13/09/2023, 11:07:26",Will â€˜Taylor Swift: Eras Tourâ€™ have a bigger opening weekend than 'Barbie'?,0x4bfb41d5,0x9a3c217f,Sell,No,âœ…,$103.80,207.6,0.5,ğŸ“–,Tx
"13/09/2023, 11:07:26",Will â€˜Taylor Swift: Eras Tourâ€™ have a bigger opening weekend than 'Barbie'?,0x9a3c217f,0x6af75d4e,Sell,Yes,âŒ,$103.80,207.6,0.5,ğŸ“–,Tx
"13/09/2023, 11:06:26",Will Sweden join NATO by October 31?,0x9a3c217f,0x22dbd51e,Sell,Yes,âŒ,$97.50,150,0.65,ğŸ“–,Tx
"13/09/2023, 11:06:26",Will Sweden join NATO by October 31?,0x9a3c217f,0x5bbdda8c,Sell,Yes,âŒ,$6.00,10,0.6,ğŸ“–,Tx
"13/09/2023, 11:06:26",Will Sweden join NATO by October 31?,0x4bfb41d5,0x9a3c217f,Buy,Yes,âœ…,$103.50,160,0.6469,ğŸ“–,Tx
"13/09/2023, 11:05:44",Will â€˜Taylor Swift: Eras Tourâ€™ have a bigger opening weekend than 'Barbie'?,0x4bfb41d5,0x9a3c217f,Sell,No,âœ…,$184.31,368.62,0.5,ğŸ“–,Tx
"13/09/2023, 11:05:44",Will â€˜Taylor Swift: Eras Tourâ€™ have a bigger opening weekend than 'Barbie'?,0x9a3c217f,0x6af75d4e,Sell,Yes,âŒ,$184.31,368.62,0.5,ğŸ“–,Tx
"13/09/2023, 11:05:08",Instacart market cap >20b?,0x9a3c217f,0xaaf4acaf,Sell,No,âœ…,$157.00,172.53,0.91,ğŸ“–,Tx
"13/09/2023, 11:05:08",Instacart market cap >20b?,0x9a3c217f,0x21fd35e1,Sell,No,âœ…,$27.60,30,0.92,ğŸ“–,Tx
"13/09/2023, 11:05:08",Instacart market cap >20b?,0x4bfb41d5,0x9a3c217f,Buy,No,âŒ,$184.60,202.53,0.9115,ğŸ“–,Tx
"12/09/2023, 22:10:41",Instacart market cap >20b?,0x4bfb41d5,0x9a3c217f,Sell,No,âœ…,$194.43,202.53,0.96,ğŸ“–,Tx
"12/09/2023, 22:10:41",Instacart market cap >20b?,0x9a3c217f,0x9d84ce03,Sell,Yes,âŒ,$8.10,202.53,0.04,ğŸ“–,Tx
"12/09/2023, 20:24:58",Argentina Presidential Election: Will Javier Milei win?,0x9a3c217f,0x6d6d99cc,Sell,Yes,âŒ,$0.15,0.22,0.7,ğŸ“–,Tx
"12/09/2023, 20:24:58",Argentina Presidential Election: Will Javier Milei win?,0x9a3c217f,0xbdd11cc9,Sell,Yes,âŒ,$5.17,7.61,0.68,ğŸ“–,Tx
"12/09/2023, 20:24:58",Argentina Presidential Election: Will Javier Milei win?,0x4bfb41d5,0x9a3c217f,Sell,No,âœ…,$2.50,7.83,0.3194,ğŸ“–,Tx
"12/09/2023, 20:14:16",Argentina Presidential Election: Will Patricia Bullrich win?,0x9a3c217f,0xd3b25f3c,Sell,No,âœ…,$110.76,142,0.78,ğŸ“–,Tx
"12/09/2023, 20:14:16",Argentina Presidential Election: Will Patricia Bullrich win?,0x4bfb41d5,0x9a3c217f,Sell,Yes,âŒ,$31.24,142,0.22,ğŸ“–,Tx
"12/09/2023, 20:10:18",Is Vivek Ramaswamy GCR?,0x9a3c217f,0x3ee2bbb9,Buy,Yes,âœ…,$2.23,222.58,0.01,ğŸ“–,Tx
"12/09/2023, 20:10:18",Is Vivek Ramaswamy GCR?,0x4bfb41d5,0x9a3c217f,Buy,No,âŒ,$220.35,222.58,0.99,ğŸ“–,Tx
"12/09/2023, 18:21:39",Is Vivek Ramaswamy GCR?,0x9a3c217f,0x3ee2bbb9,Sell,Yes,âŒ,$0.26,52.63,0.005,ğŸ“–,Tx
"12/09/2023, 18:21:39",Is Vivek Ramaswamy GCR?,0x4bfb41d5,0x9a3c217f,Sell,No,âœ…,$52.37,52.63,0.995,ğŸ“–,Tx
"12/09/2023, 18:20:53",Is Vivek Ramaswamy GCR?,0x4bfb41d5,0x9a3c217f,Buy,Yes,âœ…,$0.60,120,0.005,ğŸ“–,Tx
"12/09/2023, 18:20:53",Is Vivek Ramaswamy GCR?,0x9a3c217f,0x3ee2bbb9,Sell,Yes,âŒ,$0.60,120,0.005,ğŸ“–,Tx
"12/09/2023, 18:16:25",Is Vivek Ramaswamy GCR?,0x9a3c217f,0x3ee2bbb9,Sell,Yes,âŒ,$0.50,100,0.005,ğŸ“–,Tx
"12/09/2023, 18:16:25",Is Vivek Ramaswamy GCR?,0x4bfb41d5,0x9a3c217f,Sell,No,âœ…,$99.50,100,0.995,ğŸ“–,Tx
"12/09/2023, 18:15:59",Is Vivek Ramaswamy GCR?,0x9a3c217f,0x3922df6b,Sell,Yes,âŒ,$0.35,50,0.007,ğŸ“–,Tx
"12/09/2023, 18:15:59",Is Vivek Ramaswamy GCR?,0x4bfb41d5,0x9a3c217f,Sell,No,âœ…,$49.65,50,0.993,ğŸ“–,Tx
"12/09/2023, 18:15:33",Is Vivek Ramaswamy GCR?,0x9a3c217f,0x3922df6b,Sell,Yes,âŒ,$0.18,19.95,0.009,ğŸ“–,Tx
"12/09/2023, 18:15:33",Is Vivek Ramaswamy GCR?,0x4bfb41d5,0x9a3c217f,Sell,No,âœ…,$19.77,19.95,0.991,ğŸ“–,Tx
"12/09/2023, 18:15:13",Is Vivek Ramaswamy GCR?,0x4bfb41d5,0x9a3c217f,Sell,Yes,âŒ,$1.20,120,0.01,ğŸ“–,Tx
"12/09/2023, 18:15:13",Is Vivek Ramaswamy GCR?,0x9a3c217f,0x3ee2bbb9,Buy,Yes,âœ…,$1.20,120,0.01,ğŸ“–,Tx
"11/09/2023, 13:27:11",Will Drake's album drop on 9/22?,0x4bfb41d5,0x9a3c217f,Sell,Yes,âŒ,$232.50,250,0.93,ğŸ“–,Tx
"11/09/2023, 13:27:11",Will Drake's album drop on 9/22?,0x9a3c217f,0xe179320f,Sell,No,âœ…,$17.50,250,0.07,ğŸ“–,Tx
"11/09/2023, 10:54:17",Will Sweden join NATO by October 31?,0x9a3c217f,0x24c8cf69,Sell,No,âœ…,$15.00,50,0.3,ğŸ“–,Tx
"11/09/2023, 10:54:17",Will Sweden join NATO by October 31?,0x4bfb41d5,0x9a3c217f,Sell,Yes,âŒ,$35.00,50,0.7,ğŸ“–,Tx
"11/09/2023, 2:05:03",Argentina Presidential Election: Will Javier Milei win?,0x9a3c217f,0xffe4af6e,Sell,No,âœ…,$22.80,78.62,0.29,ğŸ“–,Tx
"11/09/2023, 2:05:03",Argentina Presidential Election: Will Javier Milei win?,0x4bfb41d5,0x9a3c217f,Sell,Yes,âŒ,$167.87,232,0.7236,ğŸ“–,Tx
"11/09/2023, 2:05:03",Argentina Presidential Election: Will Javier Milei win?,0x9a3c217f,0xd3b25f3c,Sell,No,âœ…,$20.33,72.61,0.28,ğŸ“–,Tx
"11/09/2023, 2:05:03",Argentina Presidential Election: Will Javier Milei win?,0x9a3c217f,0xbdd11cc9,Buy,Yes,âœ…,$59.77,80.77,0.74,ğŸ“–,Tx
"11/09/2023, 1:48:56",Will DOJ charge Binance by Sep 30?,0x4bfb41d5,0x9a3c217f,Sell,No,âœ…,$68.73,79,0.87,ğŸ“–,Tx
"11/09/2023, 1:48:56",Will DOJ charge Binance by Sep 30?,0x9a3c217f,0x21589505,Sell,Yes,âŒ,$10.27,79,0.13,ğŸ“–,Tx
"11/09/2023, 1:41:48",Will 'Taylor Swift: The Eras Tour' movie gross over $100m opening weekend?,0x9a3c217f,0x209c21d4,Buy,No,âŒ,$24.00,500,0.048,ğŸ“–,Tx
"11/09/2023, 1:41:48",Will 'Taylor Swift: The Eras Tour' movie gross over $100m opening weekend?,0x4bfb41d5,0x9a3c217f,Sell,No,âœ…,$24.00,500,0.048,ğŸ“–,Tx
"11/09/2023, 1:41:00",Will 'Taylor Swift: The Eras Tour' movie gross over $100m opening weekend?,0x9a3c217f,0x3cf3e8d5,Sell,Yes,âŒ,$105.78,111,0.953,ğŸ“–,Tx
"11/09/2023, 1:41:00",Will 'Taylor Swift: The Eras Tour' movie gross over $100m opening weekend?,0x4bfb41d5,0x9a3c217f,Sell,No,âœ…,$5.22,111,0.047,ğŸ“–,Tx
"11/09/2023, 1:40:26",Will 'Taylor Swift: The Eras Tour' movie gross over $100m opening weekend?,0x4bfb41d5,0x9a3c217f,Sell,No,âœ…,$0.01,0.23,0.04,ğŸ“–,Tx
"11/09/2023, 1:40:26",Will 'Taylor Swift: The Eras Tour' movie gross over $100m opening weekend?,0x9a3c217f,0xe2b1fc26,Sell,Yes,âŒ,$0.22,0.23,0.96,ğŸ“–,Tx
"11/09/2023, 1:34:22",Will 'Taylor Swift: The Eras Tour' movie gross over $100m opening weekend?,0x4bfb41d5,0x9a3c217f,Sell,No,âœ…,$17.72,443,0.04,ğŸ“–,Tx
"11/09/2023, 1:34:22",Will 'Taylor Swift: The Eras Tour' movie gross over $100m opening weekend?,0x9a3c217f,0xe2b1fc26,Sell,Yes,âŒ,$425.28,443,0.96,ğŸ“–,Tx
"11/09/2023, 1:32:00",Will 'Taylor Swift: The Eras Tour' movie gross over $100m opening weekend?,0x4bfb41d5,0x9a3c217f,Sell,No,âœ…,$10.00,256.41,0.039,ğŸ“–,Tx
"11/09/2023, 1:32:00",Will 'Taylor Swift: The Eras Tour' movie gross over $100m opening weekend?,0x9a3c217f,0xe06500a1,Buy,No,âŒ,$7.80,200,0.039,ğŸ“–,Tx
"11/09/2023, 1:32:00",Will 'Taylor Swift: The Eras Tour' movie gross over $100m opening weekend?,0x9a3c217f,0x3cf3e8d5,Sell,Yes,âŒ,$54.21,56.41,0.961,ğŸ“–,Tx
"11/09/2023, 1:24:07",Will Sweden join NATO by October 31?,0x9a3c217f,0x3cf3e8d5,Sell,No,âœ…,$15.40,55,0.28,ğŸ“–,Tx
"11/09/2023, 1:24:07",Will Sweden join NATO by October 31?,0x4bfb41d5,0x9a3c217f,Sell,Yes,âŒ,$39.60,55,0.72,ğŸ“–,Tx
"11/09/2023, 1:23:08","BTC above $23,456.78 at end of September?",0x9a3c217f,0x47bc4b50,Sell,No,âœ…,$9.00,90,0.1,ğŸ“–,Tx
"11/09/2023, 1:23:08","BTC above $23,456.78 at end of September?",0x4bfb41d5,0x9a3c217f,Sell,Yes,âŒ,$81.00,90,0.9,ğŸ“–,Tx
"11/09/2023, 1:19:14","BTC above $23,456.78 at end of September?",0x9a3c217f,0x3922df6b,Sell,No,âœ…,$3.00,20,0.15,ğŸ“–,Tx
"11/09/2023, 1:19:14","BTC above $23,456.78 at end of September?",0x4bfb41d5,0x9a3c217f,Sell,Yes,âŒ,$17.00,20,0.85,ğŸ“–,Tx
"11/09/2023, 1:13:54",Will Sweden join NATO by October 31?,0x9a3c217f,0x3cf3e8d5,Sell,No,âœ…,$17.05,55,0.31,ğŸ“–,Tx
"11/09/2023, 1:13:54",Will Sweden join NATO by October 31?,0x4bfb41d5,0x9a3c217f,Sell,Yes,âŒ,$37.95,55,0.69,ğŸ“–,Tx
"11/09/2023, 0:53:33",Will 'Taylor Swift: The Eras Tour' movie gross over $100m opening weekend?,0x4bfb41d5,0x9a3c217f,Sell,No,âœ…,$20.00,521.36,0.0384,ğŸ“–,Tx
"11/09/2023, 0:53:33",Will 'Taylor Swift: The Eras Tour' movie gross over $100m opening weekend?,0x9a3c217f,0x3cf3e8d5,Sell,Yes,âŒ,$181.01,188.36,0.961,ğŸ“–,Tx
"11/09/2023, 0:53:33",Will 'Taylor Swift: The Eras Tour' movie gross over $100m opening weekend?,0x9a3c217f,0x3cf3e8d5,Sell,Yes,âŒ,$320.35,333,0.962,ğŸ“–,Tx
"11/09/2023, 0:31:14",Military intervention in Niger by September 15?,0x4bfb41d5,0x9a3c217f,Sell,Yes,âŒ,$13.50,150,0.09,ğŸ“–,Tx
"11/09/2023, 0:31:14",Military intervention in Niger by September 15?,0x9a3c217f,0x9d8a5a60,Buy,Yes,âœ…,$13.50,150,0.09,ğŸ“–,Tx